column,description,unit,source
country,Country - Geographic location.,,Our World in Data - Regions (2023)
year,Year - Year of observation.,,Our World in Data - Regions (2023)
population,"Population - Population by country, available from 10,000 BCE to 2100, based on data and estimates from different sources.",people,Population based on various sources (2024) [https://ourworldindata.org/population-sources]
gdp,Gross domestic product (GDP) - This data is adjusted for inflation and differences in the cost of living between countries.,international-$ in 2011 prices,Bolt and van Zanden - Maddison Project Database 2023 [https://www.rug.nl/ggdc/historicaldevelopment/maddison/releases/maddison-project-database-2023]
co2,"Annual CO₂ emissions - Annual total emissions of carbon dioxide (CO₂), excluding land-use change, measured in million tonnes.",million tonnes,Global Carbon Budget (2024) [https://globalcarbonbudget.org/]
co2_growth_abs,"Annual CO₂ emissions growth (abs) - Annual growth in total emissions of carbon dioxide (CO₂), excluding land-use change, measured in million tonnes.",million tonnes,Global Carbon Budget (2024) [https://globalcarbonbudget.org/]
co2_per_capita,"Annual CO₂ emissions (per capita) - Annual total emissions of carbon dioxide (CO₂), excluding land-use change, measured in tonnes per person.",tonnes per person,Global Carbon Budget (2024) [https://globalcarbonbudget.org/]; Population based on various sources (2024) [https://ourworldindata.org/population-sources]
coal_co2,"Annual CO₂ emissions from coal - Annual emissions of carbon dioxide (CO₂) from coal, measured in million tonnes.",million tonnes,Global Carbon Budget (2024) [https://globalcarbonbudget.org/]
coal_co2_per_capita,"Annual CO₂ emissions from coal (per capita) - Annual emissions of carbon dioxide (CO₂) from coal, measured in tonnes per person.",tonnes per person,Global Carbon Budget (2024) [https://globalcarbonbudget.org/]; Population based on various sources (2024) [https://ourworldindata.org/population-sources]
consumption_co2,"Annual consumption-based CO₂ emissions - Annual consumption-based emissions of carbon dioxide (CO₂), measured in million tonnes.",million tonnes,Global Carbon Budget (2024) [https://globalcarbonbudget.org/]
consumption_co2_per_capita,"Per capita consumption-based CO₂ emissions - Annual consumption-based emissions of carbon dioxide (CO₂), measured in tonnes per person.
",tonnes per person,Global Carbon Budget (2024) [https://globalcarbonbudget.org/]; Population based on various sources (2024) [https://ourworldindata.org/population-sources]
energy_per_gdp,Primary energy consumption per GDP - Measured in kilowatt-hours per international-$.,kilowatt-hours per $,U.S. Energy Information Administration - International Energy Data (2023) [https://www.eia.gov/opendata/bulkfiles.php]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]; Bolt and van Zanden - Maddison Project Database 2023 [https://www.rug.nl/ggdc/historicaldevelopment/maddison/releases/maddison-project-database-2023]
flaring_co2,"Annual CO₂ emissions from flaring - Annual emissions of carbon dioxide (CO₂) from flaring, measured in million tonnes.",million tonnes,Global Carbon Budget (2024) [https://globalcarbonbudget.org/]
flaring_co2_per_capita,"Annual CO₂ emissions from flaring (per capita) - Annual emissions of carbon dioxide (CO₂) from flaring, measured in tonnes per person.",tonnes per person,Global Carbon Budget (2024) [https://globalcarbonbudget.org/]; Population based on various sources (2024) [https://ourworldindata.org/population-sources]
gas_co2,"Annual CO₂ emissions from gas - Annual emissions of carbon dioxide (CO₂) from gas, measured in million tonnes.",million tonnes,Global Carbon Budget (2024) [https://globalcarbonbudget.org/]
gas_co2_per_capita,"Annual CO₂ emissions from gas (per capita) - Annual emissions of carbon dioxide (CO₂) from gas, measured in tonnes per person.",tonnes per person,Global Carbon Budget (2024) [https://globalcarbonbudget.org/]; Population based on various sources (2024) [https://ourworldindata.org/population-sources]
ghg_per_capita,Per capita greenhouse gas emissions including land use - Greenhouse gas emissions over a 100-year timescale.,tonnes of CO₂ equivalents per person,Jones et al. - National contributions to climate change (2024) [https://zenodo.org/records/7636699/latest]; Population based on various sources (2024) [https://ourworldindata.org/population-sources]
methane,Annual methane emissions including land use - Measured in tonnes of carbon dioxide-equivalents over a 100-year timescale.,million tonnes,Jones et al. - National contributions to climate change (2024) [https://zenodo.org/records/7636699/latest]
methane_per_capita,Per capita methane emissions including land use - Measured in tonnes per person of carbon dioxide-equivalents over a 100-year timescale.,tonnes of CO₂ equivalents per person,Jones et al. - National contributions to climate change (2024) [https://zenodo.org/records/7636699/latest]; Population based on various sources (2024) [https://ourworldindata.org/population-sources]
nitrous_oxide,Annual nitrous oxide emissions including land use - Measured in tonnes of carbon dioxide-equivalents over a 100-year timescale.,million tonnes,Jones et al. - National contributions to climate change (2024) [https://zenodo.org/records/7636699/latest]
nitrous_oxide_per_capita,Per capita nitrous oxide emissions including land use - Measured in tonnes per person of carbon dioxide-equivalents over a 100-year timescale.,tonnes of CO₂ equivalents per person,Jones et al. - National contributions to climate change (2024) [https://zenodo.org/records/7636699/latest]; Population based on various sources (2024) [https://ourworldindata.org/population-sources]
oil_co2,"Annual CO₂ emissions from oil - Annual emissions of carbon dioxide (CO₂) from oil, measured in million tonnes.",million tonnes,Global Carbon Budget (2024) [https://globalcarbonbudget.org/]
oil_co2_per_capita,"Annual CO₂ emissions from oil (per capita) - Annual emissions of carbon dioxide (CO₂) from oil, measured in tonnes per person.",tonnes per person,Global Carbon Budget (2024) [https://globalcarbonbudget.org/]; Population based on various sources (2024) [https://ourworldindata.org/population-sources]
other_co2_per_capita,"Annual CO₂ emissions from other industry (per capita) - Annual emissions of carbon dioxide (CO₂) from other industry sources, measured in tonnes per person.",tonnes per person,Global Carbon Budget (2024) [https://globalcarbonbudget.org/]; Population based on various sources (2024) [https://ourworldindata.org/population-sources]
temperature_change_from_ch4,Change in global mean surface temperature caused by methane emissions - Measured in °C.,°C,Jones et al. - National contributions to climate change (2024) [https://zenodo.org/records/7636699/latest]
temperature_change_from_co2,Change in global mean surface temperature caused by CO₂ emissions - Measured in °C.,°C,Jones et al. - National contributions to climate change (2024) [https://zenodo.org/records/7636699/latest]
temperature_change_from_ghg,Change in global mean surface temperature caused by greenhouse gas emissions - Measured in °C.,°C,Jones et al. - National contributions to climate change (2024) [https://zenodo.org/records/7636699/latest]
temperature_change_from_n2o,Change in global mean surface temperature caused by nitrous oxide emissions - Measured in °C.,°C,Jones et al. - National contributions to climate change (2024) [https://zenodo.org/records/7636699/latest]
total_ghg,Annual greenhouse gas emissions including land use - Greenhouse gas emissions over a 100-year timescale.,million tonnes,Jones et al. - National contributions to climate change (2024) [https://zenodo.org/records/7636699/latest]